datetime,open,high,low,close,volume
2020-02-10 00:00:00,228.8,229.6,216.31,222.85,106485.3898759
2020-02-11 00:00:00,222.86,239.92,217.83,237.98,174444.85728588
2020-02-12 00:00:00,237.99,276.15,237.95,266.49,293996.34960631
2020-02-13 00:00:00,266.63,278.01,253.75,268.42,264197.24736242
2020-02-14 00:00:00,268.37,287.98,260.13,286.27,191566.74315799
2020-02-15 00:00:00,285.95,290.0,261.35,264.92,251243.79219334
2020-02-16 00:00:00,264.83,274.0,236.37,258.5,248679.14437688
2020-02-17 00:00:00,258.58,269.0,242.36,268.03,204959.48476961
2020-02-18 00:00:00,268.2,286.87,259.24,283.31,211662.70708459
2020-02-19 00:00:00,283.34,287.13,250.0,258.66,239803.85463207
2020-02-20 00:00:00,258.51,264.26,245.25,257.4,203271.5155604
2020-02-21 00:00:00,257.2,268.71,254.1,265.8,136892.24699258
2020-02-22 00:00:00,265.79,267.04,256.3,262.08,63814.59112412
2020-02-23 00:00:00,261.94,276.62,261.53,275.48,104405.13989679
2020-02-24 00:00:00,275.48,278.13,256.06,265.31,197775.66826806
2020-02-25 00:00:00,265.53,266.24,244.44,246.5,152709.51365655
2020-02-26 00:00:00,246.28,250.84,215.33,223.5,404352.61565839
2020-02-27 00:00:00,223.78,239.0,209.26,227.63,342714.17971542
2020-02-28 00:00:00,227.6,234.9,213.63,227.37,258340.98757632
2020-02-29 00:00:00,227.13,233.32,216.83,217.31,93401.32179224
2020-03-01 00:00:00,217.36,227.99,211.5,217.26,144339.90935814
2020-03-02 00:00:00,217.34,234.5,215.75,232.12,189047.53250784
2020-03-03 00:00:00,232.12,232.92,220.0,223.75,173987.90547375
2020-03-04 00:00:00,223.72,228.83,220.39,224.56,106846.75811775
2020-03-05 00:00:00,224.49,234.47,224.49,228.64,160025.91518532
2020-03-06 00:00:00,228.6,245.84,227.77,245.56,140307.21140132
2020-03-07 00:00:00,245.53,253.01,236.67,237.75,147025.87399131
2020-03-08 00:00:00,237.75,237.75,196.0,199.46,293962.39516435
2020-03-09 00:00:00,199.51,208.65,189.85,202.77,461839.12853606
2020-03-10 00:00:00,202.76,206.28,195.17,200.5,184956.93858031
2020-03-11 00:00:00,200.63,202.98,181.0,194.61,240340.20653555
2020-03-12 00:00:00,194.62,195.64,101.22,110.3,1290935.34805301
2020-03-13 00:00:00,110.3,148.0,90.0,135.51,1322282.9798003
2020-03-14 00:00:00,135.44,135.9,120.71,122.17,284672.85934781
2020-03-15 00:00:00,122.11,134.1,119.84,123.3,438391.83520594
2020-03-16 00:00:00,123.33,123.75,100.5,111.38,891238.58022214
2020-03-17 00:00:00,111.36,121.49,109.66,116.09,418552.55664492
2020-03-18 00:00:00,116.06,118.88,110.18,118.6,306306.60980115
2020-03-19 00:00:00,118.59,144.44,115.72,136.68,486951.21183315
2020-03-20 00:00:00,136.65,154.0,115.51,133.27,626525.45202553
2020-03-21 00:00:00,133.35,137.64,125.84,132.79,259380.31056445
2020-03-22 00:00:00,132.79,137.38,120.9,122.42,261957.09352208
2020-03-23 00:00:00,122.31,138.0,119.2,137.0,392334.34456747
2020-03-24 00:00:00,137.0,144.16,133.04,139.0,328276.63196021
2020-03-25 00:00:00,138.95,142.79,132.5,136.26,228043.63383605
2020-03-26 00:00:00,136.35,140.36,133.52,139.0,168611.79605607
2020-03-27 00:00:00,139.0,142.5,130.0,131.56,173786.92012003
2020-03-28 00:00:00,131.56,133.8,125.01,131.35,172811.93639922
2020-03-29 00:00:00,131.36,132.18,123.72,124.35,93067.42014241
2020-03-30 00:00:00,124.43,135.48,124.05,132.32,154018.23932986
2020-03-31 00:00:00,132.3,135.35,130.45,133.08,86613.22974083
2020-04-01 00:00:00,133.08,137.4,128.6,136.14,99102.5178578
2020-04-02 00:00:00,136.14,150.5,135.5,141.53,214501.14100152
2020-04-03 00:00:00,141.48,146.81,138.0,141.54,120557.4337924
2020-04-04 00:00:00,141.48,146.69,139.04,144.48,85410.10645987
2020-04-05 00:00:00,144.49,145.98,140.81,142.79,64777.90082877
2020-04-06 00:00:00,142.79,172.19,142.79,171.5,398555.26124929
2020-04-07 00:00:00,171.56,176.82,161.47,164.57,533130.95121358
2020-04-08 00:00:00,164.54,174.77,163.49,173.36,192588.6023951
2020-04-09 00:00:00,173.43,173.55,165.32,169.75,165254.80474587
2020-04-10 00:00:00,169.71,170.39,152.3,158.1,258810.1653336
2020-04-11 00:00:00,158.1,161.5,154.2,158.55,96587.83228092
2020-04-12 00:00:00,158.68,165.45,155.31,158.87,133037.62244785
2020-04-13 00:00:00,158.82,159.44,149.7,156.76,233848.97745777
2020-04-14 00:00:00,156.76,163.0,155.56,158.65,198839.23382124
2020-04-15 00:00:00,158.68,161.5,152.17,152.77,142489.51028959
2020-04-16 00:00:00,152.76,175.2,148.08,172.55,376129.26054849
2020-04-17 00:00:00,172.58,175.1,168.5,170.89,136537.58680864
2020-04-18 00:00:00,170.85,191.22,170.69,187.88,320092.58324239
2020-04-19 00:00:00,187.85,189.92,176.53,180.39,194900.14018716
2020-04-20 00:00:00,180.28,186.67,166.4,170.5,280053.96893369
2020-04-21 00:00:00,170.39,174.93,168.44,171.07,169875.06657111
2020-04-22 00:00:00,171.05,184.41,170.02,183.11,178433.47878367
2020-04-23 00:00:00,183.1,194.86,178.44,185.66,271745.32794126
2020-04-24 00:00:00,185.65,189.91,184.97,187.84,125300.66822971
2020-04-25 00:00:00,187.92,198.2,185.97,194.42,147021.91304917
2020-04-26 00:00:00,194.42,200.0,192.54,197.83,134905.32156149
2020-04-27 00:00:00,197.8,199.41,189.6,196.78,165535.9963748
2020-04-28 00:00:00,196.88,197.95,192.5,196.67,105608.41827873
2020-04-29 00:00:00,196.64,219.59,196.64,215.66,377357.2932836
2020-04-30 00:00:00,215.74,227.5,202.3,206.23,410315.64169167
2020-05-01 00:00:00,206.22,217.58,206.18,212.09,153088.48477931
2020-05-02 00:00:00,212.08,215.59,210.57,214.25,86048.74335239
2020-05-03 00:00:00,214.25,219.48,205.28,210.24,145164.74879656
2020-05-04 00:00:00,210.24,210.96,195.17,206.86,209514.67319864
2020-05-05 00:00:00,207.02,212.17,201.33,205.43,126463.17604265
2020-05-06 00:00:00,205.5,211.21,198.18,199.26,172142.53654051
2020-05-07 00:00:00,199.1,215.99,196.82,212.47,259914.56415047
2020-05-08 00:00:00,212.5,217.0,207.2,211.59,156564.17053734
2020-05-09 00:00:00,211.65,214.79,208.27,210.0,120178.88081369
2020-05-10 00:00:00,210.06,210.06,180.01,187.73,479238.22296594
2020-05-11 00:00:00,187.65,193.77,176.43,185.93,266403.27205753
2020-05-12 00:00:00,185.93,192.89,185.79,190.1,114408.63558372
2020-05-13 00:00:00,189.93,201.59,188.36,199.92,145067.37490257
2020-05-14 00:00:00,199.92,206.25,195.7,203.4,169935.22065409
2020-05-15 00:00:00,203.4,204.3,191.35,194.7,145885.04950668
2020-05-16 00:00:00,194.66,203.36,193.24,200.53,89046.63238362
2020-05-17 00:00:00,200.5,210.0,199.1,207.05,114512.3105608
2020-05-18 00:00:00,207.05,216.99,206.99,214.97,163043.28096713
2020-05-19 00:00:00,214.86,215.84,209.22,214.71,98910.17410947
2020-05-20 00:00:00,214.8,215.5,205.1,209.96,104103.82197937
2020-05-21 00:00:00,209.95,211.52,191.27,198.62,179532.29834323
2020-05-22 00:00:00,198.61,209.28,196.12,207.32,129598.18331979
2020-05-23 00:00:00,207.3,211.3,204.56,206.66,67466.85940148
2020-05-24 00:00:00,206.61,210.67,199.3,199.63,106095.09791687
2020-05-25 00:00:00,199.63,205.71,198.01,204.06,81997.29845547
2020-05-26 00:00:00,204.13,205.03,196.65,200.91,100703.87164821
2020-05-27 00:00:00,200.87,208.48,200.76,208.41,77179.58901738
2020-05-28 00:00:00,208.41,220.68,204.5,220.44,146497.83268041
2020-05-29 00:00:00,220.39,224.84,217.52,220.62,135620.52543794
2020-05-30 00:00:00,220.55,247.36,218.33,243.84,254679.91896954
2020-05-31 00:00:00,243.85,245.46,229.46,231.54,162582.98189044
2020-06-01 00:00:00,231.43,251.46,230.59,248.41,216373.63959941
2020-06-02 00:00:00,248.42,253.6,225.6,237.71,270793.52134846
2020-06-03 00:00:00,237.7,245.39,233.28,244.6,112638.13782506
2020-06-04 00:00:00,244.59,246.73,236.17,243.18,159033.0192543
2020-06-05 00:00:00,243.18,247.9,238.65,240.04,117168.70393642
2020-06-06 00:00:00,240.04,244.52,237.67,241.92,60101.61055226
2020-06-07 00:00:00,241.92,245.45,234.48,244.81,128372.56725763
2020-06-08 00:00:00,244.79,247.97,240.82,246.55,93327.75056481
2020-06-09 00:00:00,246.55,249.99,238.91,244.03,111405.53181014
2020-06-10 00:00:00,244.04,250.56,242.13,248.16,142311.15342422
2020-06-11 00:00:00,248.27,250.26,225.2,230.15,240083.16277683
2020-06-12 00:00:00,230.14,239.54,227.84,237.53,133036.84861839
2020-06-13 00:00:00,237.57,238.8,234.11,238.17,46315.99128011
2020-06-14 00:00:00,238.18,238.59,229.75,231.34,108186.66771876
2020-06-15 00:00:00,231.34,234.0,217.79,230.98,240181.57688417
2020-06-16 00:00:00,230.96,236.02,228.78,235.34,86465.3143021
2020-06-17 00:00:00,235.35,237.0,227.5,233.71,89376.40701295
2020-06-18 00:00:00,233.69,234.5,227.37,231.05,64198.37536142
2020-06-19 00:00:00,231.05,231.9,226.43,228.66,66279.2578057
2020-06-20 00:00:00,228.67,230.67,225.5,228.8,44777.05564533
2020-06-21 00:00:00,228.8,231.29,226.86,227.68,44083.75435657
2020-06-22 00:00:00,227.7,246.95,227.2,243.23,166917.79861423
2020-06-23 00:00:00,243.24,244.8,240.73,243.12,73617.26296542
2020-06-24 00:00:00,243.08,249.04,230.66,234.44,145340.38961032
2020-06-25 00:00:00,234.44,235.24,227.05,231.97,115681.75713751
2020-06-26 00:00:00,231.94,233.25,227.3,229.44,82611.98976703
2020-06-27 00:00:00,229.45,231.1,215.16,220.76,131871.65434052
2020-06-28 00:00:00,220.74,227.93,217.35,224.76,67155.35599069
2020-06-29 00:00:00,224.94,229.98,220.98,227.81,81211.44620718
2020-06-30 00:00:00,227.81,228.69,222.93,225.48,57678.36075887
2020-07-01 00:00:00,225.5,232.77,224.11,231.03,91282.48097
2020-07-02 00:00:00,231.15,232.15,222.78,226.48,89324.15323347
2020-07-03 00:00:00,226.43,228.26,224.31,225.06,67562.68650168
2020-07-04 00:00:00,224.98,231.04,224.5,229.34,50798.99631699
2020-07-05 00:00:00,229.34,229.93,223.5,227.67,45635.09435721
2020-07-06 00:00:00,227.62,241.99,227.08,241.65,140881.46531449
2020-07-07 00:00:00,241.71,243.82,234.55,239.37,84359.1623332
2020-07-08 00:00:00,239.37,249.0,237.91,247.14,135216.77486401
2020-07-09 00:00:00,247.11,247.67,237.04,242.0,107698.9573371
2020-07-10 00:00:00,242.0,242.12,235.56,241.2,71281.88112286
2020-07-11 00:00:00,241.26,241.58,237.43,239.17,38867.95249326
2020-07-12 00:00:00,239.18,243.9,236.51,242.81,61521.88398572
2020-07-13 00:00:00,242.81,245.37,236.97,239.44,123671.07492457
2020-07-14 00:00:00,239.25,242.01,236.66,240.43,70522.17530535
2020-07-15 00:00:00,240.4,241.44,236.36,238.33,116172.66592129
2020-07-16 00:00:00,238.35,239.16,229.77,233.41,143676.50946975
2020-07-17 00:00:00,233.47,234.55,230.87,232.63,77645.60947152
2020-07-18 00:00:00,232.59,236.97,232.24,235.72,48348.08464248
2020-07-19 00:00:00,235.69,240.0,233.28,239.17,47600.88537256
2020-07-20 00:00:00,239.26,239.8,233.85,236.1,75335.42836551
2020-07-21 00:00:00,236.12,247.18,235.77,245.65,132078.78763576
2020-07-22 00:00:00,245.64,269.49,241.62,264.28,152721.59642151
2020-07-23 00:00:00,264.28,282.6,260.1,275.68,309092.34216714
2020-07-24 00:00:00,275.56,287.8,268.39,279.59,180943.23090308
2020-07-25 00:00:00,279.66,310.0,279.62,305.66,245086.41093138
2020-07-26 00:00:00,305.55,319.86,300.21,311.35,238205.01599146
2020-07-27 00:00:00,311.43,334.34,311.38,322.24,412079.37629514
2020-07-28 00:00:00,322.41,327.34,306.29,317.59,208395.56039785
2020-07-29 00:00:00,317.52,325.85,312.66,318.16,166994.96333734
2020-07-30 00:00:00,318.15,342.4,314.52,335.31,175330.87646686
2020-07-31 00:00:00,335.25,349.74,328.35,346.86,199448.47978816
2020-08-01 00:00:00,346.86,394.0,343.75,387.4,308505.50003166
2020-08-02 00:00:00,387.4,415.0,325.75,372.21,573146.54484066
2020-08-03 00:00:00,372.19,399.69,366.34,386.22,246596.56665901
2020-08-04 00:00:00,386.27,403.64,380.67,389.82,250989.95459676
2020-08-05 00:00:00,389.76,408.0,383.86,401.21,208377.2177264
2020-08-06 00:00:00,401.21,404.03,391.0,395.28,147321.25541594
2020-08-07 00:00:00,395.28,398.57,362.88,379.75,258109.56327072
2020-08-08 00:00:00,379.76,400.06,376.18,397.51,109615.57796907
2020-08-09 00:00:00,397.5,401.0,384.02,390.41,144028.58904543
2020-08-10 00:00:00,390.41,400.21,385.44,395.78,198449.18038811
2020-08-11 00:00:00,395.77,398.3,364.77,378.88,231283.21718575
2020-08-12 00:00:00,378.92,389.57,365.19,387.27,193171.5051413
2020-08-13 00:00:00,387.27,432.94,376.46,424.94,363868.52826094
2020-08-14 00:00:00,425.0,445.45,417.52,438.83,320572.96388462
2020-08-15 00:00:00,438.83,443.33,428.0,432.55,170960.90077551
2020-08-16 00:00:00,432.67,437.0,412.51,433.7,198013.6894012
2020-08-17 00:00:00,433.71,447.5,420.5,431.5,221839.14358535
2020-08-18 00:00:00,431.5,434.27,414.44,422.31,148682.30738539
2020-08-19 00:00:00,422.31,426.97,393.75,407.59,212936.96902525
2020-08-20 00:00:00,407.6,419.58,402.3,415.92,146536.51021535
2020-08-21 00:00:00,415.92,418.92,385.0,388.05,218376.51497554
2020-08-22 00:00:00,388.0,399.73,379.53,395.62,145453.08931908
2020-08-23 00:00:00,395.52,400.0,383.67,390.9,79939.92783349
2020-08-24 00:00:00,390.78,411.97,387.72,407.76,153521.94600679
2020-08-25 00:00:00,407.76,409.31,369.36,383.33,189576.54223265
2020-08-26 00:00:00,383.26,393.5,377.56,386.1,131417.52221164
2020-08-27 00:00:00,386.12,397.15,371.5,383.25,121889.95194935
2020-08-28 00:00:00,383.27,398.16,379.67,395.47,123755.41938251
2020-08-29 00:00:00,395.35,405.82,392.34,398.58,89963.76995825
2020-08-30 00:00:00,398.57,429.9,398.24,428.94,170379.4456584
2020-08-31 00:00:00,428.92,439.0,418.16,433.89,168619.80537213
2020-09-01 00:00:00,433.88,488.95,429.66,475.57,333743.62207967
2020-09-02 00:00:00,475.57,481.2,420.58,440.02,320308.05438354
2020-09-03 00:00:00,439.99,451.0,370.0,382.87,407832.29146336
2020-09-04 00:00:00,382.15,400.5,359.0,388.96,286186.00739699
2020-09-05 00:00:00,389.2,394.38,310.0,335.25,607878.87819331
2020-09-06 00:00:00,335.25,360.61,316.43,352.77,266338.83290829
2020-09-07 00:00:00,352.85,358.66,323.17,353.71,215514.08931085
2020-09-08 00:00:00,353.71,357.01,325.36,337.48,209229.73612667
2020-09-09 00:00:00,337.48,359.41,330.6,351.1,166730.61512655
2020-09-10 00:00:00,351.11,377.79,350.23,368.06,217245.43576712
2020-09-11 00:00:00,367.94,375.38,355.81,373.93,132464.58690229
2020-09-12 00:00:00,373.93,388.25,364.88,387.81,109437.79363532
2020-09-13 00:00:00,387.82,390.41,353.58,366.58,164465.94392732
2020-09-14 00:00:00,366.58,384.61,355.66,377.28,190573.77197746
2020-09-15 00:00:00,377.27,382.76,362.5,364.2,170054.9627384
2020-09-16 00:00:00,364.05,373.37,355.0,365.23,130167.7980122
2020-09-17 00:00:00,365.22,394.55,363.4,389.45,212965.41279613
2020-09-18 00:00:00,389.52,392.69,375.19,384.64,163353.49313499
2020-09-19 00:00:00,384.6,388.43,377.2,385.23,70257.87733175
2020-09-20 00:00:00,385.25,385.31,364.89,370.69,89803.37071302
2020-09-21 00:00:00,371.03,376.76,331.0,340.11,266795.43383713
2020-09-22 00:00:00,340.36,346.84,335.57,344.26,125988.89838001
2020-09-23 00:00:00,344.25,344.64,313.0,320.63,190725.11444266
2020-09-24 00:00:00,320.65,353.14,316.65,349.14,183245.45463309
2020-09-25 00:00:00,349.14,358.12,337.63,352.11,126913.44997664
2020-09-26 00:00:00,352.12,356.5,346.03,354.13,61035.01105045
2020-09-27 00:00:00,354.01,362.86,347.05,357.55,80085.26429182
2020-09-28 00:00:00,357.53,368.52,351.88,353.91,104212.37558644
2020-09-29 00:00:00,353.68,360.59,350.19,359.9,116581.13501754
2020-09-30 00:00:00,359.93,361.51,351.38,359.89,61528.3697469
2020-10-01 00:00:00,360.01,370.25,345.01,352.9,123288.381776
2020-10-02 00:00:00,352.84,354.25,334.19,345.7,152553.41162458
2020-10-03 00:00:00,345.74,351.2,343.71,346.18,39972.14867485
2020-10-04 00:00:00,346.18,354.35,344.08,352.48,57672.70466128
2020-10-05 00:00:00,352.42,356.12,348.69,353.73,53291.56083882
2020-10-06 00:00:00,353.82,355.33,336.73,340.78,101113.66417348
2020-10-07 00:00:00,340.8,342.83,332.87,341.68,95554.36544775
2020-10-08 00:00:00,341.7,353.34,334.29,351.25,88039.97567275
2020-10-09 00:00:00,351.17,368.7,347.15,365.36,116241.01508045
2020-10-10 00:00:00,365.35,380.81,365.02,370.75,117309.72652529
2020-10-11 00:00:00,370.73,377.49,369.02,374.38,55925.96138195
2020-10-12 00:00:00,374.37,395.18,365.77,386.74,111464.29529211
2020-10-13 00:00:00,386.77,387.88,374.29,381.37,84543.6186979
2020-10-14 00:00:00,381.37,387.63,373.29,378.97,80200.71716699
2020-10-15 00:00:00,379.01,381.99,370.06,377.94,68915.97860381
2020-10-16 00:00:00,377.89,380.0,361.38,365.57,106263.28472121
2020-10-17 00:00:00,365.57,370.57,363.56,368.48,41868.07115942
2020-10-18 00:00:00,368.48,378.69,367.31,378.58,42509.2101992
2020-10-19 00:00:00,378.56,384.69,372.89,379.36,69957.45766229
2020-10-20 00:00:00,379.53,380.9,363.01,368.81,84940.26982272
2020-10-21 00:00:00,368.81,402.62,368.06,391.53,249849.80700571
2020-10-22 00:00:00,391.36,421.47,391.33,414.7,182333.508395
2020-10-23 00:00:00,414.64,419.48,401.51,409.52,124844.52058112
2020-10-24 00:00:00,409.55,417.0,407.4,412.58,68349.19907782
2020-10-25 00:00:00,412.58,417.86,402.92,406.46,53762.84086586
2020-10-26 00:00:00,406.32,411.47,382.21,393.12,129676.34185848
2020-10-27 00:00:00,393.07,411.77,390.35,404.55,108903.27558482
2020-10-28 00:00:00,404.56,409.52,380.5,388.63,128255.13819075
2020-10-29 00:00:00,388.59,394.0,380.75,387.6,104421.73544657
2020-10-30 00:00:00,387.49,392.16,373.4,382.77,107710.17276225
2020-10-31 00:00:00,382.77,394.0,380.76,386.74,76755.21020838
2020-11-01 00:00:00,386.72,397.65,385.09,396.91,49385.47176829
2020-11-02 00:00:00,396.91,404.57,378.36,383.33,128275.51088227
2020-11-03 00:00:00,383.33,390.35,370.5,388.32,105339.73002582
2020-11-04 00:00:00,388.33,409.0,376.64,403.18,214751.18285099
2020-11-05 00:00:00,403.19,421.25,396.43,417.17,248936.20591844
2020-11-06 00:00:00,417.29,458.92,415.57,456.65,357787.28499666
2020-11-07 00:00:00,456.69,468.98,423.0,435.73,297289.78479728
2020-11-08 00:00:00,435.59,460.57,432.65,454.61,111199.12192081
2020-11-09 00:00:00,454.61,460.0,433.83,444.81,171387.94473541
2020-11-10 00:00:00,444.84,455.51,439.36,450.89,132863.6764641
2020-11-11 00:00:00,450.89,476.8,449.95,463.79,195694.06578762
2020-11-12 00:00:00,463.75,470.56,452.07,462.98,180116.97555794
2020-11-13 00:00:00,462.91,478.31,457.64,477.14,134796.05936368
2020-11-14 00:00:00,477.15,478.0,452.17,461.16,114594.78378366
2020-11-15 00:00:00,461.21,463.24,439.77,448.58,89217.75628557
2020-11-16 00:00:00,448.6,466.21,445.91,460.85,112980.26100088
2020-11-17 00:00:00,460.87,485.0,460.05,482.68,196041.73514216
2020-11-18 00:00:00,482.75,495.68,456.5,478.96,296492.09128068
2020-11-19 00:00:00,479.0,480.99,465.18,471.92,131594.48266392
2020-11-20 00:00:00,471.92,514.73,471.07,510.43,296509.77452923
2020-11-21 00:00:00,510.6,554.28,502.82,553.07,287728.12781004
2020-11-22 00:00:00,553.06,581.8,511.16,560.82,403902.15612966
2020-11-23 00:00:00,560.78,611.43,550.0,609.26,444789.07944749
2020-11-24 00:00:00,609.26,623.22,587.25,605.45,387478.59472708
2020-11-25 00:00:00,605.45,606.49,554.0,568.79,255508.1788265
2020-11-26 00:00:00,569.19,577.0,480.08,520.34,614152.35686943
2020-11-27 00:00:00,520.35,531.41,493.51,519.07,199205.09175665
2020-11-28 00:00:00,519.04,548.83,505.01,538.11,166450.43752162
2020-11-29 00:00:00,537.97,577.55,531.0,576.76,139940.81576302
2020-11-30 00:00:00,576.9,617.0,571.11,617.0,313418.9868296
2020-12-01 00:00:00,617.0,636.53,563.01,586.03,373179.79775575
2020-12-02 00:00:00,585.87,604.96,575.08,597.35,136242.16440789
2020-12-03 00:00:00,597.03,624.57,586.11,616.65,168346.30401374
2020-12-04 00:00:00,616.46,620.56,566.0,567.6,195480.70629191
2020-12-05 00:00:00,567.76,597.88,561.15,597.29,95956.77136123
2020-12-06 00:00:00,597.29,607.46,583.31,601.95,101652.72670304
2020-12-07 00:00:00,601.97,603.4,584.54,591.47,79196.58540342
2020-12-08 00:00:00,591.53,595.47,548.12,554.79,173888.79056355
2020-12-09 00:00:00,554.8,578.67,530.32,573.38,246145.836363
2020-12-10 00:00:00,573.26,575.62,547.83,559.45,117320.21056794
2020-12-11 00:00:00,559.33,560.62,535.5,544.23,173696.26025699
2020-12-12 00:00:00,544.51,574.33,543.22,568.64,101618.14658727
2020-12-13 00:00:00,568.64,595.21,563.79,590.75,105159.23425191
2020-12-14 00:00:00,590.45,591.71,575.58,586.39,103488.31631148
2020-12-15 00:00:00,586.4,597.04,579.15,589.08,95567.38638129
2020-12-16 00:00:00,589.08,639.58,581.21,637.98,261818.28860235
2020-12-17 00:00:00,637.91,677.05,626.79,643.37,430253.08270837
2020-12-18 00:00:00,643.26,664.46,629.59,654.66,177136.01903836
2020-12-19 00:00:00,654.66,672.06,646.54,658.96,186815.55508677
2020-12-20 00:00:00,658.8,661.4,621.46,638.4,164504.33582055
2020-12-21 00:00:00,638.19,648.35,596.9,608.07,267136.10267039
2020-12-22 00:00:00,608.07,638.5,587.54,636.82,207333.55726725
2020-12-23 00:00:00,636.73,638.75,551.45,585.11,328147.46529268
2020-12-24 00:00:00,585.37,614.99,565.61,612.27,213890.61477265
2020-12-25 00:00:00,612.25,633.97,604.26,626.75,158871.75321373
2020-12-26 00:00:00,626.71,652.7,615.22,636.52,195895.6773533
2020-12-27 00:00:00,636.85,714.99,625.01,684.12,436385.25431205
2020-12-28 00:00:00,684.11,747.0,680.9,729.7,397946.53045409
2020-12-29 00:00:00,729.65,739.66,688.0,731.76,295088.40177823
2020-12-30 00:00:00,731.79,759.0,717.0,752.86,238441.21767564
2020-12-31 00:00:00,752.87,755.9,724.0,737.67,217610.26070386
2021-01-01 00:00:00,737.89,750.0,717.1,730.99,198060.44209411
2021-01-02 00:00:00,730.97,789.21,715.22,775.3,368899.31941969
2021-01-03 00:00:00,775.29,1015.14,770.0,980.44,858743.81908511
2021-01-04 00:00:00,980.44,1168.99,886.33,1042.38,1103882.9026854
2021-01-05 00:00:00,1042.24,1136.93,975.0,1103.73,858495.88816745
2021-01-06 00:00:00,1103.71,1215.98,1058.32,1212.02,821084.91284462
2021-01-07 00:00:00,1212.68,1291.94,1140.0,1227.34,661416.03292889
2021-01-08 00:00:00,1227.55,1275.0,1063.18,1217.35,781425.78426996
2021-01-09 00:00:00,1217.31,1310.0,1172.86,1281.45,434123.02634182
2021-01-10 00:00:00,1281.25,1350.88,1153.0,1255.13,670103.5931583
2021-01-11 00:00:00,1255.1,1260.24,905.0,1088.79,1556217.07756248
2021-01-12 00:00:00,1088.55,1150.0,1006.83,1049.79,656376.70350396
2021-01-13 00:00:00,1050.46,1137.75,980.0,1130.8,504920.57439418
2021-01-14 00:00:00,1130.79,1246.99,1087.05,1231.32,438467.28987015
2021-01-15 00:00:00,1231.59,1255.59,1065.0,1168.1,578841.8829192
2021-01-16 00:00:00,1169.04,1294.0,1152.3,1227.14,422140.39314774
2021-01-17 00:00:00,1227.76,1268.83,1165.78,1232.99,295103.60231119
2021-01-18 00:00:00,1232.6,1261.0,1181.9,1258.48,287749.94730348
2021-01-19 00:00:00,1258.55,1440.0,1252.01,1368.04,709702.99933138
2021-01-20 00:00:00,1367.7,1408.5,1234.01,1376.88,596370.07168489
2021-01-21 00:00:00,1377.15,1390.0,1081.0,1110.62,789194.34468025
2021-01-22 00:00:00,1110.61,1275.99,1039.62,1233.6,758560.99547401
2021-01-23 00:00:00,1233.42,1272.0,1196.74,1234.55,269855.02080844
2021-01-24 00:00:00,1234.47,1401.92,1221.66,1394.0,434746.40508943
2021-01-25 00:00:00,1394.04,1477.3,1293.65,1317.97,627535.52793717
2021-01-26 00:00:00,1317.98,1378.12,1245.0,1367.98,484756.90659865
2021-01-27 00:00:00,1367.97,1375.91,1206.05,1240.96,546037.67685749
2021-01-28 00:00:00,1240.62,1363.27,1220.08,1333.19,361803.16655087
2021-01-29 00:00:00,1333.61,1442.88,1286.56,1379.87,629545.82992845
2021-01-30 00:00:00,1380.04,1408.97,1327.0,1380.0,283799.50273321
2021-01-31 00:00:00,1380.0,1382.0,1283.0,1313.94,216853.04918505
2021-02-01 00:00:00,1313.95,1378.02,1271.31,1374.6,282549.58638538
2021-02-02 00:00:00,1374.55,1549.0,1360.27,1513.67,596570.35740844
2021-02-03 00:00:00,1513.85,1672.21,1509.48,1668.72,492422.63736011
2021-02-04 00:00:00,1668.71,1699.0,1556.0,1597.55,531943.12791716
2021-02-05 00:00:00,1597.34,1763.93,1589.17,1721.06,414535.83691975
2021-02-06 00:00:00,1721.06,1745.25,1646.7,1679.77,330440.89591973
2021-02-07 00:00:00,1679.76,1695.38,1493.28,1615.32,416691.917484
2021-02-08 00:00:00,1615.51,1780.0,1565.98,1752.98,454314.62328634
2021-02-09 00:00:00,1752.98,1824.23,1710.01,1772.16,345860.43376582
2021-02-10 00:00:00,1771.91,1839.0,1680.0,1742.93,368565.10934926
2021-02-11 00:00:00,1742.51,1819.0,1704.23,1787.32,263018.46640028
2021-02-12 00:00:00,1787.33,1868.9,1741.29,1845.0,324522.83669583
2021-02-13 00:00:00,1844.78,1877.88,1766.15,1818.01,222718.507164
2021-02-14 00:00:00,1817.85,1852.47,1785.07,1803.75,172443.99258151
2021-02-15 00:00:00,1803.25,1836.0,1659.93,1779.62,320429.97588848
2021-02-16 00:00:00,1780.59,1825.0,1725.0,1781.97,209801.29066471
2021-02-17 00:00:00,1782.14,1857.61,1733.87,1852.0,224624.79625355
2021-02-18 00:00:00,1851.9,1950.3,1851.47,1939.64,279501.81066288
2021-02-19 00:00:00,1939.64,1974.98,1890.0,1957.68,247118.43154671
2021-02-20 00:00:00,1957.9,2041.42,1811.25,1915.46,419107.37348279
2021-02-21 00:00:00,1915.01,1976.72,1885.0,1935.57,159669.07872776
2021-02-22 00:00:00,1935.67,1938.95,1507.34,1778.66,665395.31208108
2021-02-23 00:00:00,1778.33,1783.22,1356.0,1577.83,1013355.39743643
2021-02-24 00:00:00,1577.84,1714.0,1500.28,1625.3,440088.38004088
2021-02-25 00:00:00,1625.27,1672.49,1458.5,1482.62,335391.64228393
